SampleID,KitID,RunID,Project,Client,AnimalType,AnalysisType,SampleLocation,Age,Treatment,TreatmentNumber,Alfa_Shannon,Alfa_Observed,ratio1,ratio1LOG,ratio2,ratio2LOG,ratio3,ratio3LOG
0070_03C-M,70,20211206,E335,Iluma,Broiler,M,C,42.0,LowCa,1.0,5.885376104924394,174,5.731343283582089,1.7459499331967607,7.477064220183486,2.011840231011719,0.028560803272592042,-3.555720016115238
0070_04C-M,70,20211206,E335,Iluma,Broiler,M,C,42.0,LowCa,1.0,5.627650058818944,138,1.4216634429400388,0.3518276247044076,2.3990763379516435,0.875083804089781,0.05869200670765791,-2.8354517333511957
0070_05C-M,70,20211206,E335,Iluma,Broiler,M,C,42.0,LowCa,1.0,6.155993700717801,174,36.5,3.597312260588446,107.52027027027027,4.677679390446069,0.07882473289383951,-2.540528462153779
0070_06C-M,70,20211206,E335,Iluma,Broiler,M,C,42.0,LowCa,1.0,6.019521967421981,139,10.857142857142856,2.3848231912310176,9.693702290076335,2.2714764262105573,0.09647293498957295,-2.338492776404557
0071_01C-M,71,20211206,E335,Iluma,Broiler,M,C,42.0,LowCa+MediumAlphaD3,2.0,6.499858001494024,159,9.92982456140351,2.295542810368633,15.094961240310079,2.714360995438386,0.06578335657833566,-2.721388412184438
0071_02C-M,71,20211206,E335,Iluma,Broiler,M,C,42.0,LowCa+MediumAlphaD3,2.0,5.63795434811555,128,1.8783269961977187,0.630381485010158,18.710371819960862,2.9290780128817415,0.04537521815008726,-3.0927891786932578
0071_03C-M,71,20211206,E335,Iluma,Broiler,M,C,42.0,LowCa+MediumAlphaD3,2.0,6.386456998764566,149,1.472222222222222,0.3867729750960118,28.674242424242426,3.3559992432851784,0.026427324856644226,-3.633356771657986
0071_04C-M,71,20211206,E335,Iluma,Broiler,M,C,42.0,LowCa+MediumAlphaD3,2.0,5.875613903486811,119,35.87500000000001,3.580040674079785,7.9339933993399345,2.071156490145729,0.05211548937715635,-2.9542930735028605
0071_05C-M,71,20211206,E335,Iluma,Broiler,M,C,42.0,LowCa+MediumAlphaD3,2.0,5.408410678319703,115,35.5,3.56953269648137,5.17740712661107,1.6443043762437748,0.11304232453230728,-2.1799929770141544
0071_06C-M,71,20211206,E335,Iluma,Broiler,M,C,42.0,LowCa+MediumAlphaD3,2.0,5.617997791822615,126,5.820388349514564,1.7613669862379333,12.687687687687687,2.54063204981083,0.14328393881453158,-1.9429270312771896
0072_01C-M,72,20211206,E335,Iluma,Broiler,M,C,42.0,MediumLowCa,3.0,5.879235597849781,131,3.278481012658228,1.1873802092325163,18.31190476190476,2.9075513817796397,0.09891788669637173,-2.313465200322074
0072_02C-M,72,20211206,E335,Iluma,Broiler,M,C,42.0,MediumLowCa,3.0,5.789941715471242,141,2.1202531645569622,0.7515354987980998,5.169934640522876,1.6428600463752185,0.11425648021828105,-2.1693095311814754
0072_03C-M,72,20211206,E335,Iluma,Broiler,M,C,42.0,MediumLowCa,3.0,6.480736688951587,171,4.7611940298507465,1.5604984833938786,31.94370860927152,3.463975247795684,0.028527991414773742,-3.5568695188017463
0072_04C-M,72,20211206,E335,Iluma,Broiler,M,C,42.0,MediumLowCa,3.0,6.114015824921209,191,89.93749999999999,4.499114984647586,58.50234741784037,4.069066880233442,0.09557651434643995,-2.347828154937793
0072_05C-M,72,20211206,E335,Iluma,Broiler,M,C,42.0,MediumLowCa,3.0,6.308985386162107,190,30.891891891891888,3.430493751150586,34.873831775700936,3.551736742109536,0.07234177215189873,-2.6263535552202475
0072_06C-M,72,20211206,E335,Iluma,Broiler,M,C,42.0,MediumLowCa,3.0,5.619654321495342,143,10.477272727272727,2.349208409078387,13.632183908045977,2.612433460903087,0.035017090770983667,-3.3519190289337613
0073_01C-M,73,20211206,E335,Iluma,Broiler,M,C,42.0,MediumLowCa+MediumAlphaD3,4.0,6.329548972448507,187,4.546296296296297,1.5143129006703009,44.56692913385827,3.7969920847386374,0.08368129527055816,-2.480739799930658
0073_02C-M,73,20211206,E335,Iluma,Broiler,M,C,42.0,MediumLowCa+MediumAlphaD3,4.0,5.2567649939592105,140,2.968013468013468,1.0878928630352254,14.794050343249427,2.6942250961103675,0.13915857605177995,-1.972141161204183
0073_03C-M,73,20211206,E335,Iluma,Broiler,M,C,42.0,MediumLowCa+MediumAlphaD3,4.0,5.967591642036158,143,10.108695652173912,2.3133960090982613,14.094637223974763,2.6457943863118105,0.1042016806722689,-2.2614270205005385
0073_04C-M,73,20211206,E335,Iluma,Broiler,M,C,42.0,MediumLowCa+MediumAlphaD3,4.0,4.911329272260796,113,24.0,3.1780538303479458,6.9830246913580245,1.9434821597817518,0.104682742161139,-2.2568210060085443
0073_05C-M,73,20211206,E335,Iluma,Broiler,M,C,42.0,MediumLowCa+MediumAlphaD3,4.0,2.452240849992898,78,18.137931034482754,2.8980053827512355,44.98712446351931,3.806376325796411,0.05056719861565083,-2.984452161595308
0073_06C-M,73,20211206,E335,Iluma,Broiler,M,C,42.0,MediumLowCa+MediumAlphaD3,4.0,5.519704831854124,142,2475.643752116491,7.814255743047414,21.364628820960707,3.061736695715992,0.327191011235955,-1.1172111464036547
0074_01C-M,74,20211206,E335,Iluma,Broiler,M,C,42.0,MediumHighCa,5.0,5.213221666935341,146,54.22222222222223,3.993090828516928,15.45732349841939,2.738082903877835,0.32557751647068633,-1.1221546998464502
0074_02C-M,74,20211206,E335,Iluma,Broiler,M,C,42.0,MediumHighCa,5.0,5.603117615154501,56,148.63824748371817,5.001515484655052,0.2096866096866097,-1.562141197731035,0.015024038461538464,-4.198103796512953
0074_03C-M,74,20211206,E335,Iluma,Broiler,M,C,42.0,MediumHighCa,5.0,5.703305506590824,153,2.730232558139535,1.0043867917004337,31.534285714285716,3.4510753892894246,0.05182765318735652,-2.959831426845654
0074_04C-M,74,20211206,E335,Iluma,Broiler,M,C,42.0,MediumHighCa,5.0,5.57884948423775,138,121.70588235294117,4.801607333689327,9.16132596685083,2.2149909244162926,0.2776435856146001,-1.281417053975936
0074_05C-M,74,20211206,E335,Iluma,Broiler,M,C,42.0,MediumHighCa,5.0,5.539730719087487,105,27.948717948717952,3.330371329093543,22.75438596491228,3.1247579164818937,0.222767218475373,-1.501627916065934
0074_06C-M,74,20211206,E335,Iluma,Broiler,M,C,42.0,MediumHighCa,5.0,5.525109351434103,147,1628.2616969411024,7.395268281150809,14.801801801801803,2.694748916724934,0.19352416705771935,-1.6423528799558125
0075_01C-M,75,20211206,E335,Iluma,Broiler,M,C,42.0,MediumHighCa+MediumAlphaD3,6.0,6.483802068175356,211,2.4493506493506496,0.8958229483456733,12.053293856402664,2.4893379716626707,0.05190159062138808,-2.958405841468983
0075_02C-M,75,20211206,E335,Iluma,Broiler,M,C,42.0,MediumHighCa+MediumAlphaD3,6.0,5.516854970614791,128,5.776595744680851,1.7538145376639316,4.2953144266337855,1.4575247603547608,0.06462746965008331,-2.739115731795392
0075_03C-M,75,20211206,E335,Iluma,Broiler,M,C,42.0,MediumHighCa+MediumAlphaD3,6.0,3.863959882338482,49,282.75000000000006,5.64456311499623,8.328149300155522,2.1196412586442297,1.0369804400978,0.03631306706159294
0075_04C-M,75,20211206,E335,Iluma,Broiler,M,C,42.0,MediumHighCa+MediumAlphaD3,6.0,4.8559411678410624,108,44.656,3.7989886767939662,12.287878787878787,2.5086133120889875,0.7246527327015446,-0.3220627282566986
0075_05C-M,75,20211206,E335,Iluma,Broiler,M,C,42.0,MediumHighCa+MediumAlphaD3,6.0,4.792558849404003,109,9.909967845659164,2.293541103700827,19.09540636042403,2.9494478014368517,0.2699010421227778,-1.309699897821587
0075_06C-M,75,20211206,E335,Iluma,Broiler,M,C,42.0,MediumHighCa+MediumAlphaD3,6.0,6.24603429670842,169,103.7857142857143,4.6423283339550245,21.385882352941177,3.0627310011943534,0.1403593508500773,-1.9635493531703987
0076_01C-M,76,20211206,E335,Iluma,Broiler,M,C,42.0,HighCa,7.0,4.519918520009729,94,25.494897959183675,3.2384783521136877,6.494505494505494,1.870956510889248,1.0313725490196077,0.030890487019338296
0076_02C-M,76,20211206,E335,Iluma,Broiler,M,C,42.0,HighCa,7.0,6.129926185846344,170,9.178571428571429,2.216871574720016,12.171156893819333,2.4990689636005046,0.05443185428359632,-2.910805739807904
0076_03C-M,76,20211206,E335,Iluma,Broiler,M,C,42.0,HighCa,7.0,5.866349307877825,172,38.2,3.6428355156125294,9.729651162790697,2.2751780438379283,0.06015748031496064,-2.810789483280162
0076_04C-M,76,20211206,E335,Iluma,Broiler,M,C,42.0,HighCa,7.0,5.678421679770476,157,19.296875,2.9599431657024056,28.57863501483679,3.3526594112085024,0.10571819893853793,-2.246978225538177
0076_05C-M,76,20211206,E335,Iluma,Broiler,M,C,42.0,HighCa,7.0,6.442215639028225,178,10.203124999999998,2.322694045916759,33.69816272965879,3.5174433174643824,0.04351882705764745,-3.1345616285980364
0076_06C-M,76,20211206,E335,Iluma,Broiler,M,C,42.0,HighCa,7.0,5.879820199529985,155,1002.2969046114973,6.910049549740606,6.4503729202524385,1.8641379462297387,0.11087719298245617,-2.199332059675784
0077_01C-M,77,20211206,E335,Iluma,Broiler,M,C,42.0,HighCa+MediumAlphaD3,8.0,5.645845424164548,145,19.5,2.970414465569701,9.253584905660377,2.2250110338120646,0.15103823335530656,-1.8902222731886629
0077_02C-M,77,20211206,E335,Iluma,Broiler,M,C,42.0,HighCa+MediumAlphaD3,8.0,5.324712747951608,118,41.480519480519476,3.725223906921274,6.4700374531835205,1.8671818972415755,0.35767077267637165,-1.0281423450955873
0077_03C-M,77,20211206,E335,Iluma,Broiler,M,C,42.0,HighCa+MediumAlphaD3,8.0,5.875124158991494,157,15.232142857142858,2.72340785675653,35.050420168067234,3.556787601085416,0.06405827575848605,-2.747962051203236
0077_04C-M,77,20211206,E335,Iluma,Broiler,M,C,42.0,HighCa+MediumAlphaD3,8.0,4.614500738333629,106,24.594936708860757,3.2025405969104184,1.8611825192802054,0.62121204876727,0.14203216374269004,-1.9517017417991016
0077_05C-M,77,20211206,E335,Iluma,Broiler,M,C,42.0,HighCa+MediumAlphaD3,8.0,6.537543946110774,210,410.39999999999986,6.01713229385656,18.05762711864407,2.8935681505771793,0.12138420585625552,-2.1087945088513265
0077_06C-M,77,20211206,E335,Iluma,Broiler,M,C,42.0,HighCa+MediumAlphaD3,8.0,4.297986792320296,83,148.43478260869566,5.000145687425237,6.960539979231568,1.940257054559832,0.7365695792880258,-0.30575157464556973
0081_01C-M,81,20211206,E335,Iluma,Broiler,M,C,42.0,LowCa+LowAlphaD3,9.0,4.994972936886182,93,50.30769230769231,3.918157993995662,2.205207928488146,0.7908218030870524,0.08077065579844388,-2.5161415502289155
0081_02C-M,81,20211206,E335,Iluma,Broiler,M,C,42.0,LowCa+LowAlphaD3,9.0,4.904051606314614,103,0.40579710144927544,-0.9019019944220552,18.81869688385269,2.9348508907319446,0.015750246097595278,-4.150899288588423
0081_03C-M,81,20211206,E335,Iluma,Broiler,M,C,42.0,LowCa+LowAlphaD3,9.0,4.002250174504612,85,4.329243353783231,1.4653927816599932,4.938815789473685,1.5971255837326803,0.8374208860759493,-0.17742848413188292
0081_04C-M,81,20211206,E335,Iluma,Broiler,M,C,42.0,LowCa+LowAlphaD3,9.0,5.966122205383424,139,3.756302521008404,1.3234351015020396,5.8455772113943025,1.7656853430669734,0.04798711755233495,-3.0368226884221197
0081_05C-M,81,20211206,E335,Iluma,Broiler,M,C,42.0,LowCa+LowAlphaD3,9.0,6.015074846675102,159,0.9816176470588235,-0.018553407895747834,27.222222222222214,3.3040336332085074,0.027057154438589377,-3.609803819248998
0081_06C-M,81,20211206,E335,Iluma,Broiler,M,C,42.0,LowCa+LowAlphaD3,9.0,5.35009775612717,120,2.142602495543672,0.7620212095724566,2.5635609204073937,0.9413972765027973,0.14014224087676347,-1.9650973658952684
0082_01C-M,82,20211206,E335,Iluma,Broiler,M,C,42.0,LowCa+HighAlphaD3,10.0,6.084852079278966,173,10.698275862068964,2.3700825940982426,20.46875,3.0188993328355256,0.11078378860917693,-2.2001748275651707
0082_02C-M,82,20211206,E335,Iluma,Broiler,M,C,42.0,LowCa+HighAlphaD3,10.0,6.371494781912809,174,21.666666666666668,3.0757749812275277,7.8950729927007295,2.066238893098778,0.07469118069520252,-2.5943932567959114
0082_03C-M,82,20211206,E335,Iluma,Broiler,M,C,42.0,LowCa+HighAlphaD3,10.0,6.037927098343601,135,3.4333333333333336,1.2335316065674804,58.46376811594203,4.068407213916898,0.024661798156351014,-3.7024998659663253
0082_04C-M,82,20211206,E335,Iluma,Broiler,M,C,42.0,LowCa+HighAlphaD3,10.0,4.755254342644568,85,7.875000000000001,2.063693184711697,16.77659574468085,2.8199848046930343,0.03811252268602542,-3.2672123714294914
0082_05C-M,82,20211206,E335,Iluma,Broiler,M,C,42.0,LowCa+HighAlphaD3,10.0,5.456914719396093,106,481.99234393404,6.177928229970175,16.970588235294116,2.8314817418919382,0.05041756882152798,-2.987415576918671
0082_06C-M,82,20211206,E335,Iluma,Broiler,M,C,42.0,LowCa+HighAlphaD3,10.0,4.264838121852747,72,179.33333333333337,5.189246271493675,32.60431654676259,3.4844446890172054,0.10816244471250505,-2.224121064201565
0083_01C-M,83,20211206,E335,Iluma,Broiler,M,C,42.0,LowCa+MK7,11.0,5.613162434332861,140,0.5887207702888584,-0.5298032819517224,4.474241354975301,1.4983368077405914,0.04600666451682254,-3.0789690121867617
0083_02C-M,83,20211206,E335,Iluma,Broiler,M,C,42.0,LowCa+MK7,11.0,5.500757510555719,96,1.2316831683168319,0.20838166346381978,6.013123359580053,1.7939443073267947,0.12044926413632843,-2.1165266592273535
0083_03C-M,83,20211206,E335,Iluma,Broiler,M,C,42.0,LowCa+MK7,11.0,6.267779685725239,168,1.1535433070866143,0.14283834199853088,13.618403247631935,2.61142205799202,0.054802207051342,-2.904024811179644
0083_04C-M,83,20211206,E335,Iluma,Broiler,M,C,42.0,LowCa+MK7,11.0,4.979914621780674,115,0.7769784172661871,-0.252342706006472,24.312796208530802,3.1910028046887486,0.009716599190283401,-4.633919599274077
0083_05C-M,83,20211206,E335,Iluma,Broiler,M,C,42.0,LowCa+MK7,11.0,4.949297183316576,133,13.716981132075473,2.6186345639813977,4.614048338368581,1.5291056361528135,0.06329995646495429,-2.759870637589679
0083_06C-M,83,20211206,E335,Iluma,Broiler,M,C,42.0,LowCa+MK7,11.0,4.744115199339743,145,3.9227799227799225,1.3668005664388894,10.296573875802997,2.331811206483639,0.06898893189380051,-2.6738091945877347
0084_01C-M,84,20211206,E335,Iluma,Broiler,M,C,42.0,LowCa+MediumAlphaD3+MK7,12.0,5.160605972102217,126,14.07142857142857,2.6441463991227296,25.42131979695431,3.2355881840419456,0.15159676798768756,-1.8865311253435566
0084_02C-M,84,20211206,E335,Iluma,Broiler,M,C,42.0,LowCa+MediumAlphaD3+MK7,12.0,5.212208301701488,121,6.222929936305731,1.8282408466944744,1.8868970013037811,0.6349336815918579,0.09082457934368318,-2.398825332389223
0084_03C-M,84,20211206,E335,Iluma,Broiler,M,C,42.0,LowCa+MediumAlphaD3+MK7,12.0,5.78422857717729,146,3.6600000000000006,1.297463147413275,15.694915254237285,2.75333679074046,0.03047968021319121,-3.4906950399119316
0084_04C-M,84,20211206,E335,Iluma,Broiler,M,C,42.0,LowCa+MediumAlphaD3+MK7,12.0,5.478075493515198,116,16.916666666666668,2.8282993292537872,4.843207354443309,1.5775771777932717,0.0924155513065647,-2.381460010312458
0084_05C-M,84,20211206,E335,Iluma,Broiler,M,C,42.0,LowCa+MediumAlphaD3+MK7,12.0,6.293589398939855,179,41.3125,3.721165117611905,22.33884297520661,3.1063270006797064,0.12400337679392179,-2.0874464815388434
0084_06C-M,84,20211206,E335,Iluma,Broiler,M,C,42.0,LowCa+MediumAlphaD3+MK7,12.0,4.799950478727428,103,137.0,4.919980925828125,61.214723926380366,4.11438774761422,0.10541502356448976,-2.2498501144700094
0085_01C-M,85,20211206,E335,Iluma,Broiler,M,C,42.0,MediumLowCa+LowAlphaD3,13.0,5.63787354309687,133,66.08333333333334,4.190916571846848,97.1574074074074,4.576332420033691,0.17138534687702617,-1.7638407672721514
0085_02C-M,85,20211206,E335,Iluma,Broiler,M,C,42.0,MediumLowCa+LowAlphaD3,13.0,5.477892221019038,125,6.2361111111111125,1.8303567687261992,15.045454545454547,2.7110759220187473,0.35229501765398197,-1.0432863360739157
0085_03C-M,85,20211206,E335,Iluma,Broiler,M,C,42.0,MediumLowCa+LowAlphaD3,13.0,5.8489864479052365,143,0.7318181818181818,-0.31222318136789856,16.142476697736353,2.781454101982449,0.011819116135662899,-4.438037046816801
0085_04C-M,85,20211206,E335,Iluma,Broiler,M,C,42.0,MediumLowCa+LowAlphaD3,13.0,5.292560709300827,132,4.9673202614379095,1.6028805118879415,17.632022471910112,2.8697167074655012,0.12388947754503221,-2.0883654209508604
0085_05C-M,85,20211206,E335,Iluma,Broiler,M,C,42.0,MediumLowCa+LowAlphaD3,13.0,5.515802633420733,130,33.55555555555556,3.51320244003865,13.506024096385545,2.603135815275562,0.18403412553321144,-1.6926340737152215
0085_06C-M,85,20211206,E335,Iluma,Broiler,M,C,42.0,MediumLowCa+LowAlphaD3,13.0,5.338664659564199,134,123.50000000000001,4.816241156068032,4.2614822546972855,1.4496170468737595,0.22764976958525346,-1.4799469293465828
0086_01C-M,86,20211206,E335,Iluma,Broiler,M,C,42.0,MediumLowCa+HighAlphaD3,14.0,6.069703857046045,186,2.1013071895424833,0.7425596222852384,11.230050323508268,2.4185932499075657,0.03609115401885945,-3.3217074846995844
0086_02C-M,86,20211206,E335,Iluma,Broiler,M,C,42.0,MediumLowCa+HighAlphaD3,14.0,5.806113873206645,160,9.885350318471337,2.291053895394856,10.330559757942513,2.335106469266793,0.1095890410958904,-2.211017899468555
0086_03C-M,86,20211206,E335,Iluma,Broiler,M,C,42.0,MediumLowCa+HighAlphaD3,14.0,5.923783662482561,172,4.151360544217687,1.4234361224943333,6.511850501367365,1.8736236710299825,0.16366074421723095,-1.809959626555889
0086_04C-M,86,20211206,E335,Iluma,Broiler,M,C,42.0,MediumLowCa+HighAlphaD3,14.0,6.2888471207040055,166,49.66666666666667,3.9053340172773496,5.32235939643347,1.6719167006086608,0.04166084160492101,-3.1781936416029795
0086_05C-M,86,20211206,E335,Iluma,Broiler,M,C,42.0,MediumLowCa+HighAlphaD3,14.0,5.414269082358937,147,24.92307692307693,3.2157941583307927,11.60045317220544,2.4510441639186746,0.018621759871256974,-3.9834244964943863
0086_06C-M,86,20211206,E335,Iluma,Broiler,M,C,42.0,MediumLowCa+HighAlphaD3,14.0,5.067350339029421,127,3.346590909090909,1.207942188613435,29.384223918575064,3.3804579289135646,0.047503830954109205,-3.046944919528255
0105_01C-M,105.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet1,1.0,5.878718152335751,241,24.240506329113924,3.1880250491477247,11.698630136986301,2.459471752640179,0.1220405952267151,-2.103401541837179
0105_02C-M,105.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet1,1.0,4.540121950518938,107,100.80303030303031,4.613168417715462,7.6434108527131785,2.0338439502409633,0.492595883311121,-0.7080661503928998
0105_03C-M,105.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet1,1.0,4.925236594087248,143,0.12432523616734141,-2.0848542747865864,1.8599470973131005,0.6205480450158352,0.03597227645450995,-3.325006735690025
0105_04C-M,105.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet1,1.0,5.661992592546551,145,3.296610169491526,1.1928947191527817,24.80607476635514,3.2110885734317764,0.06921708185053381,-2.6705075992692904
0105_05C-M,105.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet1,1.0,5.171141435104258,140,1.4251101321585904,0.35424909645955266,13.204961606615473,2.5805926382564532,0.0255498953520515,-3.667122058150929
0105_06C-M,105.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet1,1.0,5.657520943484116,167,4.562231759656652,1.5178119247762474,28.375626043405674,3.345530538761902,0.05572447053889704,-2.887335901076167
0106_01C-M,106.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet2,2.0,4.200171608001,62,0.9120715350223546,-0.0920368544593558,4.76369168356998,1.5610229314243598,0.11703958691910499,-2.1452430516758048
0106_02C-M,106.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet2,2.0,3.95422812532136,74,13.5071283095723,2.60321756902061,6.2293923692887425,1.829278795023244,0.7551810521521293,-0.280797754306532
