SampleID,KitID,RunID,Project,Client,AnimalType,AnalysisType,SampleLocation,Age,Treatment,TreatmentNumber,Alfa_Shannon,Alfa_Observed,ratio1,ratio1LOG,ratio2,ratio2LOG,ratio3,ratio3LOG
0106_03C-M,106.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet2,2.0,5.129090395045785,133,54.229729729729726,3.993229277062747,47.913978494623656,3.869407288453864,0.17721351291675863,-1.7303999857233978
0106_04C-M,106.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet2,2.0,5.484565990683364,165,1.8846153846153848,0.6337237600891447,4.7561872909699,1.5594463579879643,0.1920475377710348,-1.6500123450428614
0106_05C-M,106.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet2,2.0,5.635611588801655,186,0.556998556998557,-0.5851926297250722,12.973456121343446,2.562905433251111,0.02823598259024908,-3.567158136029032
0106_06C-M,106.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet2,2.0,4.964715535781092,121,5.977099236641221,1.7879353727896514,11.598108747044916,2.4508420457721565,0.07405655916012484,-2.6029261647417234
0107_01C-M,107.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet3,3.0,5.5182409518313245,178,2.454954954954955,0.8981084127909646,12.628930817610062,2.535990278591388,0.09252578413479905,-2.380267925903364
0107_02C-M,107.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet3,3.0,5.193396602078463,141,4.761904761904761,1.5606477482646681,4.278093434343434,1.4535074510816994,0.17508417508417506,-1.7424884202212725
0107_03C-M,107.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet3,3.0,6.265689194915791,190,17.193548387096772,2.844534219680698,15.841269841269842,2.762618549919931,0.023058619943759462,-3.769715612256481
0107_04C-M,107.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet3,3.0,5.831065685246021,183,1.4838042729152308,0.3946092444801751,3.449537595496583,1.2382401917695607,0.10108455796046764,-2.291797904874237
0107_05C-M,107.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet3,3.0,6.247749182826279,217,5.698989898989898,1.7402889484333057,15.68181818181818,2.7525019636730437,0.09948862634456004,-2.3077119494461322
0107_06C-M,107.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet3,3.0,5.084776276653478,158,2.15702479338843,0.7687298617259524,58.258785942492004,4.064894912702627,0.01194672037350666,-4.4272984840033995
0108_01C-M,108.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet4,4.0,4.540499482802716,133,6.722433460076045,1.9054502110198241,11.395082904516867,2.4331819381882385,0.0877811429422571,-2.4329085742752925
0108_02C-M,108.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet4,4.0,5.42449579733852,151,6.908366533864542,1.9327332182087034,17.914823914823913,2.8856285217844664,0.26218436570737363,-1.3387073367858735
0108_03C-M,108.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet4,4.0,5.183774918008453,167,4.73134328358209,1.5542091544863146,44.984873949579836,3.8063262988106903,0.058274201257399176,-2.842595800590987
0108_04C-M,108.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet4,4.0,5.866883178038727,184,0.75,-0.2876820724517809,42.46470588235294,3.748673281088899,0.005210760432111841,-5.257029477607969
0108_05C-M,108.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet4,4.0,5.406430542994047,152,18.358695652173914,2.9101033397587597,41.43793911007026,3.7241968648147066,0.20345720652894053,-1.592299583540041
0108_06C-M,108.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet4,4.0,5.993248659787537,194,8.964601769911505,2.193283685536343,16.51875442321302,2.8044963671396594,0.035814035707972425,-3.329415403528573
0109_01C-M,109.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet5,5.0,4.506130529415436,120,7.905405405405405,2.0675467540276866,29.642261353104725,3.3892010914820467,0.18798200514138813,-1.671409038066426
0109_02C-M,109.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet5,5.0,5.214418396847238,132,10.47979797979798,2.349449401970263,31.792843691148775,3.4592412233017265,0.1200532284193474,-2.119820064387025
0109_03C-M,109.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet5,5.0,5.525801035076894,154,1.6806953339432755,0.5192075970385872,4.772196578875916,1.5628066976193808,0.07980364047091534,-2.528186155630649
0109_04C-M,109.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet5,5.0,4.968687599372792,145,0.2766338406445837,-1.2850605221714553,1.4458453906572963,0.36869419592960895,0.02787500451051853,-3.5800248873895435
0109_05C-M,109.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet5,5.0,6.2066270860882415,191,8.153333333333334,2.098426841590917,17.223333333333336,2.846265053630984,0.06838897276743276,-2.682543684200864
0109_06C-M,109.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet5,5.0,5.242884072354875,191,2.0606060606060606,0.7230001437096264,351.37681159420293,5.861859184942193,0.0026759011490634353,-5.923469077210317
0110_01C-M,110.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet6,6.0,4.638691211405559,142,2.134878819810327,0.7584098861987009,9.497404844290658,2.2510185870024095,0.08208410987764363,-2.5000108272045
0110_02C-M,110.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet6,6.0,5.811669242774701,201,1.463306152705708,0.3806983637856711,2.878661632599922,1.057325475233474,0.06474678562057204,-2.737271222560269
0110_03C-M,110.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet6,6.0,4.527953363393855,161,0.37762237762237766,-0.9738605836956328,49.4179104477612,3.9003129181562803,0.0028807682048546277,-5.849698282605738
0110_04C-M,110.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet6,6.0,5.923095904897759,170,2.047169811320755,0.7164582594283925,29.975165562913904,3.4003692242649266,0.04435813573180704,-3.1154591432666034
0110_05C-M,110.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet6,6.0,5.791638063930958,94,74.80074487895718,4.314827843205677,3.658015267175572,1.296920723600088,0.007504690431519701,-4.8922270630459535
0110_06C-M,110.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet6,6.0,4.811775255481018,132,12.738095238095239,2.5445971286126383,21.844285714285714,3.0839393639647468,0.06797103290560284,-2.6886736512464435
0111_01C-M,111.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet7,7.0,5.090330137754059,151,12.818851251840943,2.5509168415370276,6.680313418217435,1.899164905342723,0.25048923679060664,-1.3843393262840873
0111_02C-M,111.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet7,7.0,5.723253832700497,194,9.790697674418606,2.281432717988819,7.44191616766467,2.007128365102137,0.12541893200268117,-2.076095689270436
0111_03C-M,111.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet7,7.0,5.465521546645872,176,1.4089666484417716,0.3428565622614994,6.994925467808438,1.9451849529939795,0.10838204988013628,-2.2220927952000373
0111_04C-M,111.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet7,7.0,5.829817697061447,218,6.540123456790124,1.8779560424759698,6.387011400651464,1.854266459555386,0.19694528781213205,-1.6248293156593592
0111_05C-M,111.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet7,7.0,5.575723669112687,174,1.8026061776061775,0.5892334941875439,4.883702737940026,1.5859036899284973,0.1763872491145218,-1.7350734219533377
0111_06C-M,111.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet7,7.0,4.585364533142081,115,10.242138364779874,2.3265104224960567,13.367123287671232,2.5927982062333457,0.30032272936837257,-1.202897617984741
0112_01C-M,112.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet8,8.0,3.5438416846927714,133,11.531914893617023,2.4451183997295876,87.30069930069929,4.469358473130763,0.021624640919246735,-3.8339218311923813
0112_02C-M,112.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet8,8.0,4.819138567317395,121,2.8360483447188654,1.0424116553224934,3.571716357775988,1.273046252743756,0.3084705075445816,-1.176129039737961
0112_03C-M,112.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet8,8.0,5.411345800255496,199,4.107936507936508,1.412920836235213,34.758293838862556,3.5484182151552046,0.03967864589721575,-3.2269421227219555
0112_04C-M,112.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet8,8.0,4.817303142576091,120,0.8973151201130476,-0.10834817414245473,6.12970890410959,1.8131472617258888,0.12398307842499186,-2.0876101870037838
0112_05C-M,112.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet8,8.0,5.290643378562556,150,66.81012658227849,4.201854664596248,7.75383877159309,2.04818804609899,0.37713469096105756,-0.9751528848862844
0112_06C-M,112.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet8,8.0,6.36362575283769,215,0.4312638580931264,-0.8410351764441774,24.002830188679244,3.178171747923697,0.013813920454545452,-4.282078466653533
0113_01C-M,113.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet9,9.0,5.653941318877601,188,3.3229813664596266,1.2008623819115434,10.085203499429442,2.3110693496289136,0.07470762785826496,-2.594173078826781
0113_02C-M,113.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet9,9.0,4.723247370272091,125,10.502692998204667,2.351631700298618,8.544403573305306,2.145276515805652,0.44267877412031775,-0.8149108868124876
0113_03C-M,113.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet9,9.0,6.29066976581768,253,1.3428571428571427,0.2947995402206448,14.595863166268892,2.680738143788472,0.019659788064696038,-3.9291799443468554
0113_04C-M,113.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet9,9.0,5.473732543386122,147,0.8322119428090833,-0.1836681316481614,4.246349798073936,1.4460597428538449,0.12837311883757135,-2.0528142644916367
0113_05C-M,113.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet9,9.0,6.307520873771233,194,0.5447897623400366,-0.6073553159165767,21.476190476190474,3.066944901779255,0.013232682060390768,-4.325065595748222
0113_06C-M,113.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet9,9.0,5.429294175614053,165,0.9046822742474916,-0.10017147510415027,15.691244239631336,2.7531028650431533,0.023430056301429192,-3.7537356235020596
0114_01C-M,114.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet10,10.0,5.040481165989903,136,7.629213483146068,2.031984757826556,12.97608370702541,2.5631079482635792,0.045900087879402425,-3.0812882473335397
0114_02C-M,114.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet10,10.0,4.524477161780727,105,13.830985915492956,2.6269114313131503,10.735527809307605,2.3735585972676416,0.5176594623089088,-0.6584376615805483
0114_03C-M,114.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet10,10.0,5.366727178286662,142,3.9783037475345173,1.3808555343630287,4.042723263506064,1.3969185400117279,0.11410952704231729,-2.170596528296419
0114_04C-M,114.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet10,10.0,4.127890181285295,120,1.3201970443349753,0.2777810014690693,28.51304347826086,3.350361648481398,0.013097448929723391,-4.335337805928028
0114_05C-M,114.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet10,10.0,6.066483179629415,182,8.431472081218274,2.1319713808753065,11.551752921535893,2.4468371935505355,0.10525982256020279,-2.25132348478657
0114_06C-M,114.0,20211214,E345,Iluma,Broiler,M,C,42.0,Diet10,10.0,5.449155517156268,166,0.18386491557223264,-1.6935539454952726,1.915182613945065,0.6498129778485922,0.03876390605686032,-3.2502657215762847
0115_01C-M,115,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.10CI0.23,1.0,5.570813963496381,101,5.04406779661017,1.6182128590532174,22.33554817275748,3.106179497720161,0.235704102645335,-1.4451780629745885
0115_02C-M,115,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.10CI0.23,1.0,4.892333750408068,74,15.131578947368423,2.7167838810709646,15.943069306930695,2.7690242085857406,0.6220250973604502,-0.4747748376028749
0115_03C-M,115,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.10CI0.23,1.0,4.746523506622517,103,1.1170731707317072,0.11071202441583136,16.53870458135861,2.8057033661751785,0.019434778918781294,-3.9406910901591012
0115_04C-M,115,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.10CI0.23,1.0,5.758772689369431,118,1.7927461139896375,0.5837485861528388,3.4041621029572835,1.2249988308925694,0.041034155597722964,-3.1933504957234193
0115_05C-M,115,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.10CI0.23,1.0,4.503650493024719,69,2.68421052631579,0.9873866535578855,111.75000000000001,4.716264233493678,0.010768581081081082,-4.5311225438395155
0115_06C-M,115,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.10CI0.23,1.0,5.867710904137654,114,10.593749999999998,2.3602642045807234,34.28444444444444,3.5346917365637527,0.03957044472977705,-3.229672784583594
0116_01C-M,116,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.16CI0.25,2.0,4.932760108691718,93,27.736842105263154,3.3227615693749217,108.57,4.687395126243761,0.04776146456407468,-3.0415361452910137
0116_02C-M,116,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.16CI0.25,2.0,5.015759884395522,114,1.5706521739130437,0.4514909305034467,35.83687943262411,3.57897751491374,0.02577135723203139,-3.6584915885711857
0116_03C-M,116,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.16CI0.25,2.0,5.938944254198257,151,34.08888888888889,3.5289714921568818,45.51063829787233,3.817946107372347,0.1646452720832886,-1.8039619855232234
0116_04C-M,116,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.16CI0.25,2.0,5.136401917493941,83,4.398058252427184,1.4811631372533982,8.411989795918368,2.1296580448010074,0.12854710556186152,-2.051459861573036
0116_05C-M,116,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.16CI0.25,2.0,5.502581735752772,97,4.294117647058824,1.4572460970921752,217.2058823529412,5.380845670349319,0.018473997216246995,-3.991391091496639
0116_06C-M,116,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.16CI0.25,2.0,5.484976940633948,121,0.8218749999999999,-0.1961669636160078,6.150462962962963,1.8165273575157033,0.02387436456063907,-3.7349500082307263
0117_01C-M,117,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.22CI0.25,3.0,5.705066002537139,108,5.271186440677966,1.6622554682735147,33.68888888888888,3.517168076431997,0.05075893585767912,-2.9806676005464205
0117_02C-M,117,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.22CI0.25,3.0,5.488746753208885,115,0.6279069767441862,-0.46536324968923315,3.6471127406049497,1.293935824593858,0.026242710358233827,-3.640367029149178
0117_03C-M,117,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.22CI0.25,3.0,5.293708493617037,68,2.586956521739131,0.9504820966224345,123.91304347826087,4.819580057333547,0.02026221692491061,-3.89899736241099
0117_04C-M,117,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.22CI0.25,3.0,3.6050015406058464,54,7.929268292682927,2.070560760605552,11.550106609808104,2.4466946672116197,0.661444557477111,-0.41332911227736147
0117_05C-M,117,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.22CI0.25,3.0,4.984975612841135,85,0.214,-1.5417792639602856,2.8660714285714293,1.0529422518349216,0.020873975809598128,-3.8692520724621104
0117_06C-M,117,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.22CI0.25,3.0,5.11958890305396,89,11.872549019607845,2.474228930268821,10.476725521669344,2.3491561798477645,0.1439267886855241,-1.938450520597374
0118_01C-M,118,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.28CI0.25,4.0,5.608573879118373,127,3.3424657534246576,1.2067087841448108,100.28125000000001,4.6079787383101305,0.024475875213160792,-3.7100673317295025
0118_02C-M,118,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.28CI0.25,4.0,4.432457614940675,106,4.454545454545455,1.4939250253122562,142.63636363636363,4.960298479934662,0.030539108756622,-3.488747162439285
0118_03C-M,118,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.28CI0.25,4.0,5.371856925867424,88,1.9620253164556962,0.6739772644522252,44.172690763052216,3.7881067420924093,0.03731343283582089,-3.288401887516811
0118_04C-M,118,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.28CI0.25,4.0,5.278205539969186,89,1.0675675675675673,0.0653827592628515,11.568376068376068,2.4482751742565996,0.03864340453285504,-3.2533791644908527
0118_05C-M,118,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.28CI0.25,4.0,5.336214271548924,90,0.4801223241590214,-0.7337143655489453,6.229921259842521,1.8293636938499114,0.03322048243757934,-3.4045886523985454
0118_06C-M,118,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.28CI0.25,4.0,6.300172289343063,154,0.48400000000000004,-0.7256703722655052,9.927586206896553,2.2953173676316565,0.03362667901806392,-3.392435508684057
0119_01C-M,119,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.34CI0.25,5.0,5.5094054985492855,92,0.8044554455445545,-0.21758969563141253,3.0027675276752768,1.0995343726430782,0.07017922694882316,-2.6567029241510145
0119_02C-M,119,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.34CI0.25,5.0,4.666149607939305,48,3.7051282051282057,1.3097178614228406,3.546827794561933,1.2660536250109786,0.2962077212162625,-1.2166943099113436
0119_03C-M,119,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.34CI0.25,5.0,5.940751366451374,106,13.166666666666664,2.577688383238966,214.75000000000003,5.369474560864365,0.04068669527896995,-3.20185413729877
0119_04C-M,119,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.34CI0.25,5.0,3.624776424178837,46,13.92,2.6333266549062735,41.039603960396036,3.714537550728136,0.08299546863820653,-2.488969267396288
0119_05C-M,119,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.34CI0.25,5.0,4.709208142599032,89,0.21347150259067357,-1.5442519325494048,3.1717836257309946,1.1542940876158552,0.02883135059482155,-3.5462919215743867
0119_06C-M,119,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.34CI0.25,5.0,5.308996647442464,85,0.2576985413290114,-1.355964821685156,9.36375,2.2368458512799556,0.01748790145182578,-4.046245982752202
0120_01C-M,120,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.40CI0.25,6.0,5.806911000668596,112,0.9647887323943661,-0.035846131773135885,27.79733333333333,3.3249400928342703,0.024931756141947217,-3.691612941009597
0120_02C-M,120,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.40CI0.25,6.0,6.082555794647609,133,1.1641791044776117,0.1520162072986255,43.55238095238094,3.7739643735005317,0.016429699842022118,-4.108664615996849
0120_03C-M,120,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.40CI0.25,6.0,5.738513132827718,132,1.3230240549828178,0.2799200671162917,27.11428571428572,3.3000607371205146,0.027262427418212713,-3.602245809788508
0120_04C-M,120,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.40CI0.25,6.0,4.239907073622302,68,21.24561403508772,3.056150475718542,24.354978354978353,3.1927362785280087,0.171724333522405,-1.7618647999646686
0120_05C-M,120,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.40CI0.25,6.0,5.90522997249081,132,6.046153846153846,1.7994223419736242,11.525896414342629,2.444596365844351,0.032994710771555705,-3.4114080100116397
0120_06C-M,120,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.40CI0.25,6.0,6.010116233310685,146,0.7598828696925329,-0.27459097640490143,9.132462686567164,2.211835393893809,0.044981799271970886,-3.101497331650946
0121_01C-M,121,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.22CI0.42,7.0,5.025029266626487,81,17.666666666666668,2.8716796248840124,10.26418439716312,2.328660592580946,0.06455542021924483,-2.7402311959003063
0121_02C-M,121,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.22CI0.42,7.0,5.223025770531686,85,1.32,0.27763173659827955,31.652694610778443,3.4548232827474794,0.03428571428571429,-3.373026504695459
0121_03C-M,121,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.22CI0.42,7.0,5.473919847870648,108,2.9999999999999996,1.0986122886681096,111.05084745762714,4.709988181627186,0.022756005056890006,-3.7829262098714893
0121_04C-M,121,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.22CI0.42,7.0,3.942369107607398,54,7.3999999999999995,2.001480000210124,18.613821138211385,2.923904376724733,0.02804092459264873,-3.574090243299154
0121_05C-M,121,20220930,E347,Iluma,Broiler,M,C,42.0,Na0.22CI0.42,7.0,5.28853402142436,95,11.416666666666668,2.4350742760401247,36.333333333333336,3.592735593561034,0.06132497761862131,-2.7915680538010212
